餮	74464.020:tiè
餯	74466.200:huì
餰	74465.100:jiān,zhān
餱	74465.080:hóu
餲	74464.050:ài,hé
餳	74464.040:xíng,táng
餵	74464.060:wèi
餶	74464.100:gǔ
餷	74463.140:chā
餸	74468.070:sòng
餹	74468.130:táng
餺	74467.090:bó
餻	74469.020:gāo
餼	74467.180:xì
餽	74465.070:kuì
餾	74468.100:liù,liú
餿	74465.030:sōu
饀	74468.060:táo,tāo,xiàn
饁	74467.040:yè
饃	74467.070:mó
饅	74470.130:mán
饆	74467.110:bì
饇	74470.100:yù
饈	74468.150:xiū
饉	74469.140:jǐn
饊	74473.050:sǎn
饋	74474.080:kuì,tuí
饌	74474.160:zhuàn,xuǎn
饎	74473.010:chì
饏	74472.060:dàn
饐	74473.020:yì,yē,èn
饑	74475.050:jī,qí
饒	74472.020:ráo
饔	74477.020:yōng
饕	74476.010:tāo
饖	74475.140:wèi
饗	74471.140:xiǎng
饘	74476.140:zhān
饙	74472.070:fēn
饛	74475.090:méng
饜	74477.130:yàn
饞	74479.040:chán
饠	74479.110:luó
饡	74479.120:zàn
饢	74479.140:náng,nǎng
首	74500.010:shǒu
馗	74501.020:kuí,qiú
馘	74501.210:guó,xù
香	74423.010:xiāng
馚	74423.050:fén
馛	74423.070:bó
馜	74424.010:nǐ
馝	74423.100:bì
馞	74424.050:bó,pò
馟	74424.070:tú
馠	74424.080:hān
馡	74424.130:fēi
馢	74424.120:jiān
馣	74424.110:ān
馤	74424.170:ài
馥	74424.210:fù,bì
馦	74425.040:xiān
馧	74425.030:yūn,wò
馨	74425.080:xīn
馩	74425.100:fén
馪	74426.010:pīn
馫	74426.020:xīn
馬	74539.010:mǎ
馭	74540.050:yù
馮	74540.030:píng,féng
馯	74541.020:hàn,qián,hán
馰	74542.020:dí
馱	74541.050:tuó,duò,dài
馲	74541.090:zhé,tuō
馳	74542.070:chí
馴	74541.100:xún
馵	74541.040:zhù
馶	74543.060:zhī,shì
馷	74543.050:pèi
馸	74544.070:xìn,jìn
馹	74543.160:rì
馺	74542.040:sà
馻	74545.120:yǔn
馼	74545.020:wén
馽	74543.170:zhí
馾	74545.080:dàn,dǎn
駀	74543.120:yóu
駁	74544.090:bó
駃	74545.090:jué,kuài
駉	74547.090:jiōng
駊	74551.020:pǒ
駋	74550.070:zhāo
駌	74549.060:yuān
駍	74546.090:péi,pēng
駎	74547.020:zhòu
駏	74543.130:jù
駐	74549.090:zhù
駑	74550.040:nú
駒	74549.020:jū,jù
駓	74546.060:pī
駔	74546.100:zǎng,zù,zǔ
駕	74550.090:jià,jiā
駖	74549.010:líng
駗	74548.130:zhěn
駘	74551.050:tái,dài,zhài,tāi
駙	74548.080:fù
駚	74547.070:yǎng
駛	74547.050:shǐ
駜	74550.020:bì
駝	74549.120:tuó
駞	74548.060:tuó
駟	74547.110:sì
駡	74553.070:mà
駢	74555.070:pián
駣	74554.150:táo
駤	74552.200:zhì
駥	74552.050:róng
駧	74553.060:dòng
駨	74554.180:xūn,xuàn
駩	74554.130:quān
駪	74553.170:shēn
駫	74553.040:jiōng
駬	74552.080:ěr
駭	74555.050:hài
駮	74555.030:bó
駯	74553.140:zhū
駰	74553.090:yīn
駱	74554.200:luò,jià
駳	74554.090:dàn
駶	74559.020:jú
駷	74556.150:sǒng
駸	74558.180:qīn
駹	74557.030:máng
駺	74558.170:láng,liáng
駻	74557.050:hàn
駼	74558.090:tú
駽	74557.080:xuān
駾	74558.140:tuì
駿	74559.060:jùn
騀	74558.020:ě,é
騁	74557.060:chěng
騂	74558.130:xīng
騃	74559.050:sì,ái,tǎi
騄	74563.170:lù
騅	74562.060:zhuī
騆	74562.130:zhōu,dòng
騇	74562.100:shè
騉	74561.080:kūn
騊	74563.020:táo
騋	74560.100:lái
騍	74561.060:kè
騎	74560.080:qí,jì
騏	74559.100:qí
騑	74561.020:fēi
騔	74565.080:gé
騕	74564.150:yǎo
騖	74568.040:wù
騙	74566.150:piàn
騚	74566.100:qián
騛	74567.080:fēi
騜	74565.190:huáng
騝	74563.160:qián
騞	74564.050:huō
騟	74566.030:yú
騠	74565.040:tí
騢	74567.040:xiá
騣	74566.040:zōng
騤	74567.090:kuí,jué
騥	74568.020:róu
騦	74565.110:sī
騧	74562.010:guā
騩	74565.210:guī,tuí
騪	74570.130:sōu
騫	74572.050:qiān,jiǎn
騬	74570.120:chéng
騭	74567.050:zhì
騮	74571.050:liú
騯	74572.020:péng,bǎng
騰	32125.050:téng
騱	74571.020:xí
騲	74564.100:cǎo
騳	74569.020:dú
騴	74570.050:yàn
騵	74570.030:yuán
騶	74571.080:zōu,zhū,zhòu,qū
騷	74567.100:sāo,sǎo,xiāo
騸	74573.010:shàn
騺	74573.110:zhì,chì
騼	74575.140:lù
騽	74575.170:xí
騾	74575.020:luó
騿	74575.150:zhāng
驀	74569.120:mò,mà
驁	74568.070:ào,yào
驂	74575.180:cān
驃	74574.030:biāo,piào
驄	74575.060:cōng
驅	74574.010:qū
驆	74577.070:bì
驈	74579.050:yù
驉	74574.110:xū
驊	74569.080:huá
驋	74579.040:bō
驌	74581.070:sù
驍	74576.010:xiāo
驎	74578.110:lín
驏	74579.020:zhàn
驐	74578.060:dūn
驒	74577.080:tuó
驓	74578.030:céng
驔	74577.030:diàn
驕	74577.120:jiāo,xiāo,jū,qiáo
驖	74579.080:tiě
驗	74580.080:yàn
驙	74581.030:zhān,zhàn
驚	74576.060:jīng
驛	74579.190:yì
驜	74579.160:yè
驞	74582.100:pīn
驟	74581.120:zhòu
驠	74583.020:yàn
驡	74583.110:lóng,zǎng
驢	74583.070:lǘ
驤	74584.060:xiāng
驥	74583.050:jì
驦	74584.040:shuāng
驧	74583.120:jú
驨	74585.010:xí
驩	74584.010:huān
驪	74585.050:lí,chí
驫	74585.080:biāo,piāo
骨	74406.010:gǔ,gú,gū
骫	74407.090:wěi,wán
骭	74407.030:gàn
骮	74407.060:yì
骯	74408.120:kǎng,āng
骰	74408.110:gǔ,tóu
骱	74408.070:jiá,jiè,xiè
骲	74409.170:bào
骳	74410.080:bèi
骴	74410.140:cī,zhài
骶	74409.160:dǐ
骷	74409.010:kū
骸	74412.010:hái,gāi
骹	74411.110:qiāo,jiāo,xiāo
骺	74411.060:hóu
骻	74410.120:kuà
骼	74411.100:gé
骽	74412.160:tuǐ
骾	74412.070:gěng
骿	74413.140:pián
髀	74414.020:bì
髁	74413.100:kē,kuà
髂	74415.150:qià,gé
髃	74414.190:yú
髆	74416.040:bó,pò
髇	74416.150:xiāo
髈	74416.160:páng,pǎng,bǎng
髉	74416.200:bó,jué
髊	74415.130:cī,cuō
髍	74417.110:mó
髎	74417.140:liáo
髏	74417.070:lóu
髐	74417.160:xiāo
髑	74420.010:dú
髒	74418.020:zǎng,zāng
髓	74418.040:suǐ
體	74419.030:tǐ,tī
髕	74421.040:bìn
髖	74421.030:kuān
高	74593.010:gāo,gào
髚	74594.090:qiào
髛	74594.140:kāo
髜	74594.190:qiǎo
髝	74595.080:láo
髞	74595.090:sào
髟	74518.010:biāo,piào,shān
髡	74518.090:kūn
髣	74520.080:fǎng
髤	74519.030:xiū
髦	74519.140:máo
髧	74520.100:dàn
髩	74519.050:bìn
髫	74523.020:tiáo
髬	74521.100:pī
髭	74524.040:zī
髮	74521.120:fà
髯	74522.020:rán
髰	74521.080:tì
髱	74522.140:bào
髲	74523.030:bì
髳	74523.050:máo,róu,méng
髴	74522.170:fú,fèi
髵	74524.030:ér
髶	74523.110:róng,èr
髷	74524.070:qū
髸	74524.010:gōng
髹	74524.120:xiū
髺	74524.100:kuò,yuè
髻	74523.090:jì,jié
髼	74526.120:péng
髽	74526.080:zhuā
髾	74525.180:shāo,shǎo,shào
髿	74527.010:suō
鬀	74526.130:tì
鬁	74526.040:lì
鬃	74529.020:zōng
鬄	74527.150:dí,tì
鬅	74528.080:péng
鬆	74527.090:sōng,sòng,sóng
鬇	74524.150:zhēng
鬈	74529.010:quán
鬉	74531.020:zōng
鬊	74529.090:shùn
鬋	74531.050:jiǎn
鬌	74530.030:chuí,duǒ
鬍	74529.110:hú
鬎	74530.010:là
鬏	74530.180:jiū
鬐	74531.120:qí
鬑	74533.040:lián
鬒	74532.030,74532.150:zhěn
鬔	74532.170:péng
鬕	74533.130:mà
鬖	74534.160:sān,sàn
鬗	74533.150:mán
鬘	74534.080:mán
鬙	74535.140:sēng
鬚	74535.110:xū
鬜	74535.160:qiān
鬞	74536.070:náng,nàng
鬟	74536.090:huán
鬠	74536.120:kuò,kuài
鬡	74537.050:níng
鬢	74537.040:bìn
鬣	74537.150:liè
鬤	74538.120:ráng,níng
鬥	74515.010:dòu
鬧	74515.070:nào
鬨	74515.080:hòng,xiàng
鬩	74516.040:xì,hè
鬫	74516.120:hǎn
鬭	74517.030:dòu
鬮	74517.040:jiū
鬯	10263.010:chàng
鬱	20858.120:yù
鬲	74587.010:lì,gé,è
鬳	74588.090:yàn
鬴	74588.160:fǔ,lì
鬵	74589.060:qín,xín
鬷	74589.120:zōng,zěng
鬸	74590.020:liù
鬹	74590.060:guī,xié
鬺	74590.080:shāng
鬻	74590.150:zhōu,yù,jū
鬼	74427.010:guǐ
鬾	74428.140:jì,qí
鬿	74429.030:qí
魀	74429.050:gà
魁	74429.130:kuí,kuǐ,kuài
魂	74428.090:hún
魃	74430.050:bá
魄	74431.090:pò,bó,tuò
魅	74430.010:mèi
魆	74430.070:xū
魈	74433.030:xiāo
魋	74434.130:tuí,chuí
魍	74434.070:wǎng
魎	74433.170:liǎng
魏	74434.100:wèi,wéi,wēi
魐	74435.200:gān
魑	74436.030:chī
魒	74436.070:piāo
魓	74436.100:bì
魔	74436.110:mó
魖	74437.120:xū
魗	74438.020:chǒu,chóu
魘	74438.060:yǎn
魙	74438.110:zhān
魚	74674.010:yú
魛	74675.030:dāo
魜	74674.070:rén
魝	74674.050:jié,jì
魟	74675.070:hóng,gōng
魠	74675.110:tuō
魡	74675.130:diào,dí
魢	74675.160:jǐ
魣	74679.150:xù,yú
魤	74678.060:é,huà
魥	74675.140:è,qiè,jì
魦	74677.050:shā,suō
魧	74679.050:háng
魨	74676.190:tún
魩	74678.150:mò
魪	74678.090:jiè
魫	74679.110:shěn
魬	74678.080:bǎn
魭	74676.060:yuán,wǎn
魮	74677.020:pí,bǐ
魯	74677.070:lǔ,lǚ
魰	74679.040:wén
魱	74677.030:hú,hù
魳	74676.100:zā,shī
魴	74679.060:fáng
魵	74678.120:fén,fèn
魶	74677.090:nà
魷	74676.130:yóu
魺	74680.060:hé,gě
魻	74681.060:xiá,xiā
魼	74680.010:qū,xié
魽	74680.020:hán,hān
魾	74680.080:pī,pí
魿	74682.080:líng,lín
鮀	74683.090:tuó
鮁	74680.100:bō,bà
鮂	74681.110:qiú
鮃	74680.120:píng
鮄	74683.120:fú
鮅	74683.100:bì
鮆	74686.080:jì,cǐ
鮇	74679.180:wèi
鮈	74682.130:jū,qú,gǒu
鮊	74682.050:bà,bó
鮋	74681.070:yóu,chóu
鮍	74684.010:pī,pí,jù
鮎	74680.140:nián
鮏	74681.120:xīng,zhēng
鮐	74684.050:tái
鮑	74683.010:bào,bāo,pāo
鮒	74682.030:fù
鮓	74681.150:zhǎ,zhà
鮔	74676.160:jù
鮕	74680.030:gū
鮚	74684.130:jié,qià
鮛	74686.060:shū
鮜	74687.090:hòu
鮝	74689.050:xiǎng,zhèn
鮞	74685.110:ér
鮟	74689.090:àn,ān
鮠	74687.170:wéi
鮡	74687.140:zhào
鮢	74687.010:zhū
鮣	74682.090:yìn
鮤	74686.020:liè
鮥	74688.010:luò,gé
鮦	74686.110:tóng
鮧	74686.040:tǐ,yí
鮨	74687.180:qí,yì
鮩	74689.040:bìng,bì
鮪	74685.090:wěi
鮫	74688.040:jiāo
鮬	74685.120:kū,kù
鮭	74684.100:guī,xié,huà,wā,kuí
鮮	74688.060:xiān,xiǎn,xiàn
鮯	74687.130:gé
鮰	74686.150:huí
鮳	74685.020:kào
鮵	74692.080:duó
鮶	74693.080:jūn
鮷	74692.210:tí
鮸	74692.100:miǎn
鮹	74691.080:shāo
鮺	74689.020:zhǎ
鮻	74694.020:suō
鮼	74693.090:qīn
鮽	74692.070:yú
鮾	74692.060:něi
鮿	74690.040:zhé
鯀	74692.160:gǔn
鯁	74690.080:gěng
鯄	74690.050:qiú
鯅	74687.060:shān,shěn
鯆	74690.070:pū,bū
鯇	74693.050:huàn
鯈	10234.010:tiáo,yóu,chóu
鯉	74691.090:lǐ
鯊	74693.020:shā
鯌	74691.180:kào
鯒	74694.010:yǒng
鯔	74699.130:zī
鯕	74694.130:qí
鯖	74694.030:zhēng,qīng
鯗	74698.120:xiǎng
鯙	74698.080:chún
鯚	74696.150:jì
鯛	74697.180:diāo
鯜	74698.110:qiè
鯝	74696.060:gù
鯞	74699.080:zhǒu
鯟	74695.060:dōng
鯠	74695.110:lái
鯡	74695.130:fèi,fēi
鯢	74696.180:ní
鯣	74696.050:yì
鯤	74696.010:kūn
鯥	74694.080:lù
鯦	74698.040:jiù,ǎi
鯧	74696.030:chāng
鯨	74698.060:jīng,qíng
鯩	74697.090:lún
鯪	74694.060:líng
鯫	74694.150:zōu
鯬	74696.140:lí
鯭	74699.110:měng
鯮	74699.010:zōng
鯴	74699.120:shī
鯷	74701.040:tí
鯸	74702.170:hóu
鯻	74700.090:là
鯼	74703.030:zōng
鯽	74693.100:zéi,jì
鯾	74702.120:biān
鯿	74704.030:biān
鰁	74702.160:quán
鰂	74701.050:zéi,zé
鰃	74701.130:wēi
鰄	74700.160:wēi
鰅	74701.090:yú
鰆	74699.160:chūn
鰇	74704.120:róu
鰈	74700.020:dié,qiè,zhá
鰉	74702.140:huáng
鰊	74700.130:liàn
鰋	74700.080:yǎn
鰌	74703.120:qiū
鰍	74702.060:qiū
鰎	74699.060:jiǎn
鰏	74700.110:bī
鰐	74701.180:è
鰑	74701.060:yáng
鰒	74702.100:fù
鰓	74701.150:sāi,xí
鰔	74700.140:gǎn,jiān,xián
鰕	74704.050:xiā
鰖	74700.150:tuǒ,wěi
鰗	74700.050:hú
鰙	74699.200:ruò
鰛	74701.070:wēn
鰜	74708.040:qiàn,jiān
鰝	74707.140:hào
鰞	74707.110:wū
鰟	74707.180:fáng,páng
鰠	74708.100:sāo
鰡	74707.130:liú
鰢	74704.180:mǎ
鰣	74706.030:shí
鰤	74707.030:shī
鰥	74706.090:guān,guàn,kūn,gǔn
鰦	74705.070:zī
鰧	32127.050:téng
鰨	74706.050:tǎ,dié
鰩	74707.070:yáo
鰪	74705.020:é,gé
鰫	74708.070:yóng
鰬	74706.010:qián
鰭	74704.200:qí
鰯	74708.090:ruò
鰱	74705.110:lián
鰲	74704.160:áo
鰳	74709.010:lè
鰴	80017.080:huī
鰵	74710.140:mǐn
鰶	74711.060:jì
鰷	74706.120:tiáo
鰸	74709.130:qū
鰹	74709.140:jiān
鰺	74712.060:sāo,shēn,cān
鰻	74710.080:mán
鰼	74712.040:xí
鰽	74709.120:qiú
鰾	74709.160:biào
鰿	74708.130:jì
鱀	74710.180:jì
鱁	74705.160:zhú
鱂	74712.030:jiāng
鱃	74711.160:xiū,qiū
鱄	74709.090:zhuān,tuán,liàn
鱅	74711.080:yōng,yóng
鱆	74711.120:zhāng
鱇	74711.100:kāng
鱈	74710.030:xuě
鱉	74710.050:biē
鱊	74715.120:yù
鱋	74713.100:qū
鱌	74714.150:xiàng
鱍	74715.110:bō
鱎	74714.070:jiǎo
鱏	74713.030:xún
鱐	74718.070:sù
鱒	74715.030:zūn,zùn
鱓	74714.010:shàn,tuó
鱔	74714.180:shàn
鱕	74714.120:fān
鱖	74713.050:guì,jué
鱗	74715.010:lín
鱘	74715.060:xún
鱙	74712.090:miáo
鱚	74712.130:xǐ,xī
鱝	74712.120:fèn
鱞	74717.050:guān
鱟	74717.080:hòu
鱠	74717.130:kuài
鱢	74717.040:sāo
鱣	74718.030:zhān,shàn
鱤	74716.100:gǎn
鱥	74716.110:guì
鱦	74716.180:yìng,shéng,měng
鱧	74717.010:lǐ
鱨	74718.180:cháng
鱬	74718.170:rú
鱭	74719.040:jì
鱮	74717.070:xù,yú
鱯	74716.040:hù
鱱	74719.120:lì
鱲	74720.060:liè,là
鱳	74719.200:lì,lù,luò
鱴	74718.140:miè
鱵	74719.160:zhēn
鱸	74720.140:lú
鱹	74721.020:guàn
鱺	74721.090:lí,lǐ
鱻	74721.170:xiān,xiǎn
鳥	74613.010:niǎo,diǎo,dǎo,què
鳦	74613.050:yǐ
鳨	74614.100:lì
鳩	74613.130:jiū,qiú,zhì
鳪	74613.110:bú
鳬	10278.010:fǔ
鳭	74614.090:diāo,zhāo
鳱	74615.050:gān,hàn,yàn
鳲	74617.080:shī
鳳	74616.050:fèng
鳴	74615.170:míng
鳶	74615.130:yuān
鳷	74617.230:zhī,chì
鳸	74621.050:hù
鳹	74619.180:qín
鳺	74617.150:fū,guī
鳻	74619.190:bān,fén
鳼	74620.170:wén
鳽	74617.130:jiān,qiān,zhàn
鳾	74617.210:shī
鳿	74617.120:yù
鴀	74618.020:fǒu
鴁	74619.090:yāo,ǎo
鴂	74621.100:jué,guī
鴄	74618.110:pǐ
鴅	74620.130:huān
鴆	74621.060:zhèn
鴇	74620.080:bǎo
鴈	74618.030:yàn
鴉	74618.140:yā,yǎ
鴊	74622.010:zhèng
鴋	74621.020:fāng,fǎng
鴍	74620.180:wén
鴏	74624.130:dài
鴐	74627.060:gē
鴑	74627.040:rú
鴒	74624.160:líng
鴓	74626.140:miè,bì
鴔	74620.050:fú
鴕	74626.110:tuó
鴖	74627.020:mín,wén
鴗	74626.070:lì
鴘	74627.080:biǎn
鴙	74624.080:zhì
鴚	74622.100:gē
鴜	74629.090:cí
鴞	74623.110:xiāo
鴟	74625.010:chī
鴠	74623.050:dàn
鴡	74623.040:jū
鴢	74627.120:yǎo,āo
鴣	74622.070:gū
鴤	74625.070:dōng,dàn
鴥	74626.090:yù
鴦	74623.140:yāng
鴨	74623.070:yā
鴩	74624.070:tiě,hú
鴭	74630.090:duī
鴮	74628.180:wū
鴯	74628.150:ér
鴰	74629.180:guā
鴱	74628.110:ài
鴲	74631.060:zhī
鴳	74633.030:yàn,ān,è
鴴	74630.100:héng
鴵	74631.020:xiāo
鴶	74628.040:jiá
鴷	74628.200:liè
鴸	74629.150:zhū
鴹	74632.040:yáng,xiáng
鴺	74629.030:tí,yí
鴻	74632.080:hóng,hòng
鴽	74633.070:rú
鴾	74633.100:móu
鴿	74630.150:gē
鵀	74630.080:rén
鵁	74631.150:jiāo,xiāo
鵂	74630.020:xiū
鵃	74630.120:zhōu,diǎo
鵅	74631.090:luò,gé
鵊	74634.090:jiá
鵋	74638.050:jì
鵌	74636.160:tú
鵍	74637.160:huān,juān,guàn
鵎	74636.150:tuǒ
鵏	74634.030:bū,pū,pú,bǔ
鵐	74633.170:wú
鵑	74635.020:juān
鵒	74637.010:yù
鵓	74633.190:bó
鵔	74638.070:jùn
鵖	74636.100:bī
鵗	74636.180:xī
鵘	74638.030:jùn
鵙	74634.160:jú
鵚	74636.050:tū
鵛	74634.130:jīng
鵜	74637.110:tí,tī
鵝	74635.100:é
鵟	74637.060:kuáng
鵠	74635.070:hú,gǔ,hè
鵡	74638.100:wǔ
鵢	74636.080:shēn
鵣	74634.040:lài,chì
鵦	74644.010:lù
鵧	74640.180:pí
鵩	74641.170:fú
鵪	74639.170:ān,yā
鵫	74640.040:zhuó
鵬	74641.150:fèng,péng
鵭	74641.110:qín
鵮	74642.040:qiān
鵯	74641.090:bēi
鵰	74642.010:diāo
鵱	74638.170:lù
鵲	74638.220:què
鵳	74643.160:jiān
鵴	74642.070:jú
鵵	74642.030:tù
鵶	74638.190:yā
鵷	74643.120:yuān
鵸	74639.160:qí
鵹	74640.190:lí
鵺	74643.020:yè
鵻	74641.040:zhuī
鵼	74643.110:kōng
鵽	74643.240:duò
鵾	74640.090:kūn
鵿	74640.110:shēng
鶁	74642.080:jīng
鶂	74641.020:yì
鶄	74638.130:jīng,qīng
鶅	74644.020:zī
鶆	74639.200:lái
鶇	74639.110:dōng
鶈	74639.210:qī
鶉	74642.100:chún,tuán
鶊	74643.050:gēng
鶋	74643.220:jū
鶌	74643.230:jué,qū
鶐	74644.200:shù
鶒	74645.010:chì
鶓	74639.040:miáo
鶔	74648.200:róu
鶖	74646.120:qiū
鶗	74645.100:tí,chí
鶘	74644.150:hú
鶚	74646.020:è
鶛	74645.060:jiē,jiè
鶜	74644.140:máo
鶝	74644.220:fú,bì
鶞	74647.090:chūn
鶟	74648.090:tú
鶠	74644.210:yǎn
鶡	74645.200:hé,hè
鶢	74647.120:yuán
鶣	74648.130:piān,biǎn
鶤	74648.120:kūn
鶥	74648.160:méi
鶦	74644.170:hú
鶧	74644.110:yīng
鶨	74649.020:chuàn,zhì
鶩	74648.210:wù,mù
鶬	74652.010:cāng,qiāng
鶭	74654.100:fǎng
鶮	74652.090:hè,hú
鶯	74653.090:yīng
鶰	74650.160:yuán
鶱	74653.130:xiān
鶲	74652.020:wēng
鶳	74651.040:shī
鶴	74654.030:hè
鶶	74653.040:táng
鶷	74653.140:xiá
鶸	74654.060:ruò
鶹	74652.060:liú
鶺	74652.100:jí
鶻	74646.070:gú,hú
鶼	74653.070:jiān,qiān
鶽	74650.200:sǔn,xùn
鶾	74649.150:hàn
鶿	74648.030:cí
鷀	74648.010:cí
鷁	74653.060:yì
鷂	74651.150:yào,yáo
鷃	74650.130:yàn
鷄	74651.170:jī
鷅	74650.040:lì
鷆	74652.050:tián
鷇	32168.070:kòu
鷈	74651.070:tī
鷉	74651.080:tī,sī
鷊	74650.030:yì
鷋	74649.140:tú
鷌	74649.070:mǎ
鷐	74657.020:chén
鷑	74657.140:jí
鷒	74656.010:tuán
鷓	74658.040:zhè
鷔	74655.050:áo,ào
鷕	74657.090:yǎo,xiào
鷖	74656.080:yī,yì
鷗	74656.050:ōu
鷘	74656.030:chì
鷙	74655.060:zhì,zhé
鷚	74659.080:liù
鷛	74658.080:yōng
鷜	74657.050:lǘ,lǚ
鷝	74657.060:bì
鷞	74656.100:shuāng,shuǎng
鷟	74658.120:zhuó
鷠	74658.020:yú
鷡	74661.040:wú
鷢	74660.100:jué
鷣	74660.070:yín
鷤	74660.200:tí,tán
鷥	74663.080:sī
鷦	74661.110:jiāo
鷧	74659.140:yì
鷨	74659.200:huá
鷩	74656.120:bì
鷫	74666.140:sù
鷬	74659.210:huáng
鷭	74661.180:fán
鷮	74661.070:jiāo
鷯	74660.110:liáo
鷱	74661.140:gāo
鷲	74662.050:jiù
鷳	74662.170:xián
鷴	74662.150:xián
鷵	74663.010:tú
鷶	74661.020:mǎi
鷷	74661.170:zūn
鷸	74663.050:yù,shù
鷹	74666.020:yīng
鷺	74664.090:lù
鷻	74662.070:tuán
鷽	74665.030:xué
鷾	74666.040:yì
鷿	74667.020:pì
鸀	74664.170:chǔ,zhú,chù
鸁	32128.190:luó
鸂	74666.110:xī,qī
鸃	74666.070:yí
鸄	74665.040:jī
鸅	74664.130:zé
鸆	74664.050:yú
鸇	74665.120:zhān
鸈	74664.060:yè
鸉	74663.160:yáng
鸊	74666.160:pì,bì
鸋	74668.130:níng
鸌	74667.090:hù
鸍	74667.150:mí
鸏	74667.130:méng,máng
鸐	74668.140:dí
鸑	74668.070:yuè
鸒	74665.020:yù
鸓	74669.050:lěi
鸕	74670.080:lú
鸗	74670.190:lóng
鸘	74671.060:shuāng
鸙	74671.130:yuè
鸚	74671.090:yīng
鸛	74670.220:guàn,huān,quán
鸝	74672.090:lí
鸞	74672.120:luán
鸲	74625.060:zhōng
鹵	74609.010:lǔ,lú
鹶	74609.070:jīn
鹷	74610.050:líng
鹹	74610.190:xián,jiǎn
鹺	74611.020:cuó
鹼	74611.210:jiǎn
鹽	42574.010:yán,yàn
鹿	74727.010:lù,lǘ
麀	74727.040:yōu
麂	74727.030:jǐ
麃	74728.160:páo,biāo,piǎo
麅	74729.080:páo
麆	74729.030:zhù,cū
麇	74729.060:jūn,qún
麈	74729.090:zhǔ
麉	74730.020:jiān
麋	74730.180:mí
麌	74731.070:yǔ
麍	74731.160:liú
麎	74731.040:chén
麑	74733.060:ní
麒	74731.190:qí
麓	74732.020:lù
麔	74734.010:jiù
麖	74734.020:jīng
麗	74732.040:lì,lí,lǐ,sī
麙	74734.090:xián,yán
麚	74734.170:jiā
麛	74734.180:mí
麜	74735.010:lì
麝	74735.040:shè
麟	74735.200:lín
麡	74736.110:qí
麣	74736.190:yán
麤	74737.020:cū
麥	74600.010:mài
麧	74600.120:hé
麨	74601.100:chǎo
麩	74600.150:fū
麪	74601.040:miàn
麭	74602.120:pào
麮	74602.050:qù
麯	74602.220:qū
麰	74603.110:móu
麲	74603.180:xiàn,yàn
麳	74604.120:lái
麴	74605.050:qū
麷	74608.060:fēng
麻	74723.010:má,mā
麽	74724.010:mó,má,ma,me
麾	74724.080:huī
黀	74725.050:zōu
黁	74725.090:nún
黂	74725.170:fén
黄	74596.010:huáng
黅	74597.030:jīn
黆	74597.060:guāng
黇	74597.080:tiān
黈	74597.100:tǒu
黊	74597.120:huà
黋	74597.160:kuàng
黌	74599.240:hóng
黍	74759.010:shǔ
黎	74759.030:lí
黏	74760.110:nián
黐	74762.060:chī,lí
黑	74743.010:hēi
黓	74744.010:yì
黔	74744.190:qián
黕	74745.070:dǎn
黖	74744.150:xì
黗	74744.140:tūn
默	74744.110:mò
黚	74745.100:qián,jiān
黛	74747.050:dài
黜	74747.100:chù
黝	74748.020:yǒu,yī
點	74745.110:diǎn,zhān,duò
黟	74749.040:yī
黠	74748.040:xiá
黢	74749.180:qū
黣	74749.120:měi
黤	74750.020:yǎn
黥	74751.070:qíng
黦	74751.120:yuè,yè
黧	74751.040:lí,lái
黨	74750.050:dǎng,tǎng,chèng
黫	74752.100:yān
黬	74752.110:yán,yǎn,jiān
黭	74753.130:yǎn
黮	74752.060:dǎn,tàn,zhèn,shèn
黯	74753.160:àn,ān
黰	74754.060:zhěn,yān
黱	32127.140:dài,zhèn
黲	74755.110:cǎn
黳	74755.020:yī,wā
黴	20851.250:méi,mèi
黵	74756.210:dǎn,zhǎn
黶	74757.030:yǎn
黷	74757.060:dú
黸	74758.060:lú
黹	74738.010:zhǐ,xiàn
黺	74738.020:fěn
黻	74738.030:fú
黼	74738.050:fǔ
黽	74768.010:měng,mǐn,miǎn,méng
黿	74768.060:yuán
鼀	74768.130:cù
鼁	74769.010:qù
鼂	74769.020:cháo,zhāo
鼃	74769.120:wā
鼄	74770.010:zhū
鼅	74770.080:zhī
鼆	74770.230:méng,měng
鼇	74770.200:áo
鼉	74771.040:tuó
鼊	74771.090:bì
鼎	74740.010:dǐng,zhēn
鼏	74741.020:mì
鼐	74741.010:nài
鼒	74741.060:zī
鼓	74763.010:gǔ
鼔	74764.010:gǔ
鼕	74764.120:dōng,tóng
鼖	74764.060,74764.140:fén
鼗	74765.060:táo
鼘	74766.060:yuān
鼙	74765.150:pí
鼚	74765.120:chāng
鼛	74765.160:gāo
鼜	74766.130:qì,cào
鼞	74766.160:tāng
鼟	74766.200:tēng
鼠	74772.010:shǔ
鼢	74772.150:fén
鼣	74772.090:fèi
鼤	74773.030:wén,wèn
鼥	74773.090:bá,fèi
鼧	74774.100:tuó
鼨	74774.070:zhōng
鼩	74774.050:qú
鼪	74774.020:shēng
鼫	74773.080:shí
鼬	74773.120:yòu
鼭	74774.120:shí
鼮	74775.040:tíng
鼯	74775.090:wú
鼱	74776.030:jīng
鼲	74777.010:hún
鼳	74776.130:jú,xí
鼴	74776.100:yǎn
鼵	74776.200:tū
鼶	74777.090:sī
鼷	74777.130:xī
鼸	74777.070:xiàn
鼺	74778.140:léi
鼻	74779.010:bí
