该	0350.020:gāi
详	1258.010:xiáng
诧	0115.010:chà
诨	0508.030:hùn
诩	1302.020:xǔ
诪	1504.030:zhōu
诫	0582.050:jiè
诬	1211.010:wū
语	1411.060:yǔ 1414.040:yù
诮	0922.060:qiào
误	1223.070:wù
诰	0368.010:gào
诱	1406.020:yòu
诲	0506.060:huì
诳	0660.010:kuáng
说	1080.010:shuì 1082.010:shuō 1428.010:yuè
诵	1093.030:sòng
请	0936.010:qǐng
诸	1508.020:zhū
诹	1542.010:zōu
诺	0844.010:nuò
读	0263.080:dòu 0266.020:dú
诼	1527.060:zhuó
诽	0315.050:fěi
课	0643.030:kè
诿	1198.020:wěi
谀	1409.070:yú
谁	1015.020:shéi 1074.030:shuí
谂	1021.080:shěn
调	0248.120:diào 1140.020:tiáo
谄	0119.060:chǎn
谅	0709.080:liàng
谆	1525.090:zhūn
谇	1100.030:suì
谈	1114.020:tán
谊	1368.150:yì
谋	0804.080:móu
谌	0132.020:chén
谍	0251.020:dié
谎	0497.180:huǎng
谏	0554.050:jiàn
谐	1274.100:xié
谑	1311.020:xuè
谒	1348.040:yè
谓	1201.020:wèi
谔	0284.120:è
谕	1416.050:yù
谖	1305.090:xuān
谗	0118.030:chán
谙	0008.020:ān
谚	1331.070:yàn
谛	0233.050:dì
谜	0774.050:mèi 0781.010:mí
谝	0873.050:piǎn
谞	1301.060:xū
谟	0800.010:mó
谠	0216.010:dǎng
谡	1095.070:sù
谢	1277.130:xiè
谣	1341.020:yáo
谤	0034.060:bàng
谥	1047.030:shì
谦	0907.050:qiān
谧	0783.030:mì
谨	0588.050:jǐn
谩	0761.100:mán 0764.020:màn
谪	1462.060:zhé
谫	0552.010:jiǎn
谬	0798.010:miù
谭	1115.030:tán
谮	1446.010:zèn
谯	0921.090:qiáo 0922.061:qiào
谰	0672.030:lán
谱	0890.040:pǔ
谲	0619.090:jué
谳	1331.110:yàn
谴	0915.040:qiǎn
谵	1451.040:zhān
谶	0134.010:chèn
谷	0399.040:gǔ 1415.170:yù
谿	1229.100:xī
豀	1230.010:xī
豁	0481.030:huá 0508.070:huō 0514.050:huò
豆	0263.090:dòu
豇	0559.060:jiāng
豈	0901.031:qǐ 0901.032:kǎi
豉	0144.020:shì
豌	1181.010:wān
豎	1069.012:shù
豐	0324.081:fēng
豔	1331.122:yàn
豕	1044.020:shǐ
豗	0500.010:huī
豘	1170.071:tún
豚	1170.070:tún
豝	0015.050:bā
象	1261.010:xiàng
豢	0491.060:huàn
豨	1230.080:xī
豪	0443.090:háo
豫	1416.160:yù
豬	1508.041:zhū
豮	0322.090:fén
豳	0075.090:bīn
豸	1492.110:zhì
豹	0043.020:bào
豺	0116.030:chái
貂	0248.020:diāo
貅	1296.060:xiū
貆	0489.080:huán
貉	0445.020:háo 0455.040:hé
貊	0802.120:mò
貌	0770.090:mào
貐	1413.121:yǔ
貓	0766.011:māo 0768.061:máo
貔	0867.050:pí
貘	0802.080:mò
貛	0489.021:huān
貝	0048.031:bèi
貤	1363.130*:yí 1369.110*:yì
貯	1513.021:zhù
買	0759.021:mǎi
賉	1303.032:xù
賓	0074.041:bīn
賔	0074.042:bīn
賙	1504.102:zhōu
賚	0671.081:lài
賛	1439.131:zàn
賢	1247.071:xián
賣	0760.011:mài
賤	0555.011:jiàn
賨	0178.070:cóng
質	1493.091:zhì
賬	1457.062:zhàng
賮	0594.052:jìn
賸	1030.031:shèng
購	0392.071:gòu
贄	1492.051:zhì
贉	0212.080:dàn
贐	0594.051:jìn
贑	0359.090:gàn
贓	1440.082:zāng
贖	1066.021:shú
贗	1332.051:yàn
贜	1440.081:zāng
贝	0048.030:bèi
贞	1467.020:zhēn
负	0347.040:fù
贡	0387.060:gòng
财	0099.030:cái
责	1444.030:zé
贤	1247.070:xián
败	0026.040:bài
货	0515.130:huò
质	1493.090:zhì
贩	0305.030:fàn
贪	1112.080:tān
贫	0877.040:pín
贬	0065.090:biǎn
购	0392.070:gòu
贮	1513.020:zhù
贯	0411.070:guàn
贰	0291.010:èr
贱	0555.010:jiàn
贲	0050.050:bēn 0060.010:bì
贳	1051.010:shì
贴	1142.031,1142.050:tiē
贵	0420.090:guì
贶	0661.080:kuàng
贷	0206.040:dài
贸	0770.100:mào
费	0318.010:fèi
贺	0456.020:hè
贻	1363.070:yí
贼	1445.060:zéi
贽	1492.050:zhì
贾	0397.100:gǔ 0542.070:jiǎ
贿	0504.230:huì
赀	1530.050:zī
赁	0718.100:lìn
赂	0738.070:lù
赃	1440.080:zāng
资	1528.140:zī
赅	0350.050:gāi
赆	0594.050:jìn
赇	0941.010:qiú
赈	1470.020:zhèn
赉	0671.080:lài
赊	1010.060:shē
赋	0343.040:fù
赌	0268.030:dǔ
赍	0520.040:jī
赎	1066.020:shú
赏	1002.040:shǎng
赐	0177.010:cì
赑	0061.020:bì
赓	0377.070:gēng
赔	0859.040:péi
赕	0211.010:dǎn
赖	0671.100:lài
赗	0332.040:fèng
赘	1525.020:zhuì
赙	0342.020:fù
赚	1520.040:zhuàn 1547.080:zuàn
赛	0981.140:sài
赜	1444.040:zé
赝	1332.050:yàn
赞	1439.130:zàn
赟	1430.080:yūn
赠	1446.090:zèng
赡	1000.080:shàn
赢	1385.140:yíng
赣	0359.100:gàn
赤	0145.060:chì
赦	1013.020:shè
赧	0818.010:nǎn
赪	0134.070:chēng
赫	0455.070:hè
赭	1464.100:zhě
赯	1118.040:táng
走	1542.080:zǒu
赳	0605.020:jiū
赴	0343.020:fù
赵	1460.050:zhào
赶	0356.070:gǎn
起	0899.070:qǐ
赸	1000.060:shàn
趁	0134.020:chèn
趂	0134.021:chèn
趄	0609.110:jū 0924.070:qiè
超	0126.040:chāo
越	1428.030:yuè
趋	0943.040:qū
趑	1528.120:zī
趔	0714.030:liè
趕	0356.071:gǎn
趙	1460.051:zhào
趟	1117.040:tāng 1120.080:tàng
趣	0181.101:cù 0946.030:qù
趦	1528.121:zī
趨	0943.041:qū
趯	1130.070:tì
趱	1439.060:zǎn
足	1544.080:zú
趴	0847.040:pā
趵	0043.010:bào 0080.070:bō
趸	0277.090:dǔn
趺	0334.030:fū
趻	0133.050:chěn
趼	0553.010:jiǎn
趾	1486.120:zhǐ
趿	1106.110:tā
跀	1430.031:yuè
跂	0896.100:qí 0902.120:qì
跃	1428.070:yuè
跄	0917.050:qiāng 0919.090:qiàng
跅	1174.130:tuò
跋	0016.050:bá
跌	0250.070:diē
跎	1173.080:tuó
跏	0541.090:jiā
跐	0172.140:cī 0176.020:cǐ
跑	0856.070:páo 0856.100:pǎo
跔	0610.010:jū
跕	0240.061:diǎn 0250.060:diē
跖	1486.050:zhí
跗	0334.120:fū
跚	0998.020:shān
跛	0085.020:bǒ
距	0614.070:jù
跞	0699.020:lì 0752.070:luò
跟	0376.010:gēn
跡	0518.031:jī
跢	0281.132:duò
跣	1249.050:xiǎn
跤	0563.011:jiāo
跥	0281.131:duò
跨	0656.050:kuà
跩	1516.080:zhuǎi
跪	0420.120:guì
跫	0937.080:qióng
跬	0663.070:kuǐ
路	0738.080:lù
跰	0872.030:pián
跲	0542.060:jiá
跳	1141.080:tiào
跴	0100.041:cǎi
践	0554.070:jiàn
跷	0920.030:qiāo
跸	0060.130:bì
跹	1244.050:xiān
跺	0281.130:duò
跻	0518.020:jī
跼	0612.020:jú
跽	0536.020:jì
踅	1310.040:xué
踆	0184.020:cūn
踉	0707.030:liáng 0710.030:liàng
踊	1392.090:yǒng
踌	0152.060:chóu
踏	1107.010:tā 1107.190:tà
踐	0554.071:jiàn
踒	1209.040:wō
踔	0171.080:chuō
踖	0526.060:jí
踝	0488.030:huái
踞	0615.080:jù
踟	0143.060:chí
踡	0947.111:quán
踢	1126.080:tī
踣	0084.020:bó
踦	1364.010:yǐ
踧	0181.090:cù
踩	0100.040:cǎi
踪	1539.030:zōng
踫	0864.102:pèng
踬	1494.020:zhì
踮	0240.060:diǎn
踯	1486.040:zhí
踰	1408.061,1408.081:yú
踱	0280.070:duò
踳	0165.070:chuǎn
踴	1392.091:yǒng
踵	1501.020:zhǒng
踶	0239.040:dì
踸	0133.040:chěn
踹	0162.090:chuài
踺	0558.020:jiàn
踽	0613.050:jǔ
蹀	0251.080:dié
蹁	0873.010:pián
蹂	0970.070:róu
蹄	1127.050:tí
蹅	0114.110:chǎ
蹇	0550.020:jiǎn
蹈	0218.040:dǎo
蹉	0185.060:cuō
蹊	0894.100:qī 1229.090:xī
蹋	1107.140:tà
蹌	0917.051:qiāng 0919.091:qiàng
蹍	0832.050:niǎn
蹏	1127.051:tí
蹐	0525.070:jí
蹑	0834.070:niè
蹒	0851.080:pán
蹔	1439.110:zàn
蹕	0060.131:bì
蹙	0181.080:cù
蹚	1117.060:tāng
蹜	1095.020:sù
蹟	0518.032:jī
蹠	1482.140:zhí
蹡	0916.070*,0916.071:qiāng 0919.050*,0919.051:qiàng
蹢	0230.030:dí 1486.030:zhí
蹣	0851.081:pán
蹤	1539.031:zōng
蹦	0053.140:bèng
蹩	0073.060:bié
蹬	0226.030:dēng 0228.040:dèng
蹭	0111.020:cèng
蹯	0300.060:fán
蹰	0159.020:chú
蹲	0184.050:cún 0277.070:dūn
蹴	0181.010:cù 0609.070:jiu
蹵	0181.011:cù
蹶	0618.180:jué 0622.010:juě
蹷	0618.181:jué
蹺	0920.031:qiāo
蹻	0618.102*:juē 0920.100*,0920.101:qiāo
蹼	0891.010:pǔ
蹽	0710.080:liāo
蹾	0277.030:dūn
蹿	0181.120:cuān
躁	1443.030:zào
躃	0062.041:bì
躄	0062.040:bì
躅	1509.020:zhú
躇	0159.040:chú
躈	0923.030:qiào
躉	0277.091:dǔn
躊	0152.061:chóu
躋	0518.021:jī
躍	1428.071:yuè
躏	0718.090:lìn
躐	0715.010:liè
躑	1486.041:zhí
躒	0699.021:lì 0752.071:luò
躓	1494.021:zhì
躔	0117.080:chán
躕	0159.021:chú
躗	1201.072:wèi
躚	1244.051:xiān
躜	1547.010:zuān
躞	1276.070:xiè
躡	0834.071:niè
躥	0181.121:cuān
身	1017.110:shēn
躬	0386.050:gōng
躭	0209.061:dān
躯	0942.040:qū
躰	1129.032:tǐ
躱	0280.151:duǒ
躲	0280.150:duǒ
躳	0386.051:gōng
躶	0750.141:luǒ
躺	1120.030:tǎng
軀	0942.041:qū
軃	0281.012:duǒ
車	0129.041:chē 0609.081:jū
軏	1428.020*:yuè
軱	0394.060:gū
輀	0286.030*:ér
輋	1010.030*:shē
輓	1184.071:wǎn
輕	0932.061:qīng
輗	0826.080:ní
輙	1464.071:zhé
輛	0710.051:liàng
輨	0409.070:guǎn
輪	0746.031:lún
輭	0976.061:ruǎn
輴	0170.060:chūn
輶	1397.030:yóu
轇	0566.060*:jiāo
轉	1516.071:zhuǎi 1518.041:zhuǎn 1520.011:zhuàn
轎	0573.031:jiào
轕	0371.020:gé
轗	0632.050:kǎn
轘	0490.060:huán 0491.110:huàn
轟	0461.071:hōng
轢	0699.011:lì
轤	0736.081:lú
车	0129.040:chē 0609.080:jū
轧	0349.080:gá 1321.090:yà 1448.050:zhá
轨	0419.060:guǐ
轩	1305.020:xuān
轪	0205.020:dài
轫	0965.040:rèn
转	1516.070:zhuǎi 1518.040:zhuǎn 1520.010:zhuàn
轭	0284.060:è
轮	0746.030:lún
软	0976.060:ruǎn
轰	0461.070:hōng
轱	0393.050:gū
轲	0638.090:kē 0641.020:kě
轳	0736.080:lú
轴	1505.050:zhóu 1506.070:zhòu
轵	1487.020:zhǐ
轶	1370.070:yì
轷	0470.100:hū
轸	1469.080:zhěn
轹	0699.010:lì
轺	1342.060:yáo
轻	0932.060:qīng
轼	1049.030:shì
载	1437.030:zǎi 1437.050:zài
轾	1491.080:zhì
轿	0573.030:jiào
辀	1504.070:zhōu
辁	0949.050:quán
辂	0738.060:lù
较	0571.050:jiào
辄	1464.070:zhé
辅	0341.010:fǔ
辆	0710.050:liàng
辇	0832.010:niǎn
辈	0047.050:bèi
辉	0498.110:huī
辊	0421.070:gǔn
辋	1188.050:wǎng
辌	0706.060:liáng
辍	0172.060:chuò
辎	1530.110:zī
辏	0179.030:còu
辐	0335.040:fú
辑	0526.100:jí
辒	1203.040:wēn
输	1063.070:shū
辔	0861.030:pèi
辕	1420.060:yuán
辖	1238.100:xiá
辗	0832.041:niǎn 1452.020:zhǎn
辘	0738.030:lù
辙	1464.060:zhé
辚	0715.090:lín
辛	1281.040:xīn
辜	0393.030:gū
辞	0174.040:cí
辟	0061.100:bì 0866.050:pī 0870.150:pì
辠	1549.031:zuì
辣	0669.010:là
辤	0174.042:cí
辦	0033.031:bàn
辨	0065.100:biàn
辩	0065.110:biàn
辫	0066.010:biàn
辭	0174.041:cí
辮	0066.011:biàn
辯	0065.111:biàn
辰	0132.030:chén
辱	0973.050:rǔ
農	0838.081:nóng
辳	0838.082:nóng
辴	0119.052:chǎn
辵	0172.030:chuò
边	0063.030:biān 0063.030:bian
辻	1038.010:shí
辽	0711.100:liáo
达	0189.060:dá
辿	0117.030:chān
迁	0910.010:qiān
迂	1406.050:yū
迄	0906.030:qì
迅	1315.110:xùn
迆	1363.101:yí 1366.061:yǐ
过	0422.070:guō 0427.050:guò
迈	0761.010:mài
迍	1525.120:zhūn
迎	1387.080:yíng
运	1433.050:yùn
近	0592.110:jìn
迒	0442.020:háng
迓	1322.020:yà
返	0304.010:fǎn
迕	1223.030:wù
还	0432.050:hái 0489.090:huán
这	1464.130:zhè 1466.010:zhèi
进	0590.030:jìn
远	1425.080:yuǎn
违	1193.050:wéi
连	0702.020:lián
迟	0143.020:chí
迢	1140.040:tiáo
迤	1363.100:yí 1366.060:yǐ
迥	0604.140:jiǒng
迦	0541.040:jiā
迨	0207.020:dài
迩	0288.060:ěr
迪	0231.030:dí
迫	0850.060:pǎi 0886.020:pò
迭	0251.150:dié
迮	1444.100:zé
迯	1121.051:táo
述	1070.030:shù
迴	0500.063:huí
迷	0780.110:mí
迸	0053.100:bèng
迹	0518.030:jī
迺	0814.031,0814.070:nǎi
迻	1362.020:yí
追	1524.030:zhuī
退	1168.080:tuì
送	1093.020:sòng
适	0665.091:kuò 1054.010:shì
逃	1121.050:táo
逄	0855.010:páng
逅	0470.010:hòu
逆	0828.070:nì
选	1307.040:xuǎn
逊	1316.020:xùn
逋	0085.120:bū
逍	1263.020:xiāo
透	1159.040:tòu
逐	1509.050:zhú
逑	0940.020:qiú
递	0235.010:dì
途	1162.020:tú
逕	0603.072:jìng
逖	1130.120:tì
逗	0264.030:dòu
這	1464.131:zhè 1466.011:zhèi
通	1147.180:tōng 1156.010:tòng
逛	0416.020:guàng
逝	1052.020:shì
逞	0140.020:chěng
速	1096.050:sù
造	1443.040:zào
逡	0952.040:qūn
逢	0331.060:féng
逦	0693.020:lǐ
逩	0052.031:bèn
逭	0491.050:huàn
逮	0204.040:dǎi 0207.070:dài
逯	0739.110:lù
週	1504.101:zhōu
進	0590.031:jìn
逴	0171.070:chuō
逵	0662.040:kuí
逶	1192.030:wēi
逷	1130.121:tì
逸	1371.100:yì
逻	0749.010:luó
逼	0054.020:bī
逾	1408.080:yú
遁	0278.040:dùn
遂	1099.070:suí 1100.050:suì
遄	0165.030:chuán
遆	1127.030:tí
遇	1415.160:yù
遊	1396.010:yóu
運	1433.051:yùn
遍	0068.010:biàn
過	0422.071:guō 0427.051:guò
遏	0284.100:è
遐	1239.050:xiá
遑	0497.060:huáng
遒	0939.130:qiú
道	0220.020:dào
達	0189.061:dá
違	1193.051:wéi
遗	1201.040:wèi 1360.150:yí
遘	0391.070:gòu
遛	0728.020:liú 0730.030:liù
遜	1316.021:xùn
遝	1107.170:tà
遞	0235.011:dì
遠	1425.081:yuǎn
遡	1095.042:sù
遢	1106.060:tà
遣	0915.030:qiǎn
遥	1341.030:yáo
遨	0011.090:áo
適	1054.011:shì
遭	1441.030:zāo
遮	1462.020:zhē
遯	0278.041:dùn
遲	0143.021:chí
遴	0715.060:lín
遵	1549.050:zūn
遷	0910.011:qiān
選	1307.041:xuǎn
遹	1418.050:yù
遼	0711.101:liáo
遽	0614.100:jù
避	0061.120:bì
邀	1340.030:yāo
邁	0761.011:mài
邂	1278.040:xiè
邃	1100.060:suì
還	0432.051:hái 0489.091:huán
邅	1450.110:zhān
邇	0288.061:ěr
邈	0788.090:miǎo
邊	0063.031:biān
邋	0667.040:lā
邏	0749.011:luó
邐	0693.021:lǐ
邑	1369.060:yì
邓	0228.080:dèng
邕	1391.130:yōng
邗	0438.020:hán
邘	1407.030:yú
邙	0765.050:máng
邛	0937.100:qióng
邝	0661.020:kuàng
邠	0075.080:bīn
邡	0307.050:fāng
邢	1290.010:xíng
那	0811.050:nā 0811.091:nǎ 0813.010:nà 0814.011:nǎi 0822.030:nè 0822.051:něi 0825.010:nèi
邦	0033.050,0033.051*:bāng
邨	0184.011:cūn
邪	1274.120:xié 1345.100:yé
邬	1212.030:wū
邮	1400.050:yóu
邯	0438.030:hán
邰	1109.050:tái
邱	0939.090:qiū
邲	0059.100:bì
邳	0865.050:pī
邴	0078.060:bǐng
邵	1009.080:shào
邶	0048.020:bèi
邸	0233.030:dǐ
邹	1542.060:zōu
邺	1349.010:yè
邻	0717.040:lín
邽	0417.040:guī
邾	1508.010:zhū
郁	1415.100:yù
郃	0453.030:hé
郄	0925.020:qiè
郅	1492.020:zhì
郇	0490.120:huán 1314.090:xún
郈	0470.040:hòu
郊	0566.010:jiāo
郋	1233.010:xí
郎	0674.040:láng 0675.100:làng
郏	0542.030:jiá
郐	0657.060:kuài
郑	1474.020:zhèng
郓	1433.040:yùn
郕	0138.040:chéng
郗	1231.020:xī
郚	1218.100:wú
郛	0337.060:fú
郜	0368.030:gào
郝	0446.010:hǎo
郟	0542.031:jiá
郡	0624.180:jùn
郢	1388.010:yǐng
郤	1236.030:xì
郦	0697.050:lì
郧	1432.090:yún
部	0087.040:bù
郪	0894.070:qī
郫	0867.160:pí
郭	0422.050:guō
郯	1114.050:tán
郰	1542.031:zōu
郳	0826.051:ní
郴	0131.030:chēn
郵	1400.051:yóu
郸	0209.050:dān
都	0261.110:dōu 0265.050:dū
郾	1328.100:yǎn
郿	0773.070:méi
鄀	0978.070:ruò
鄂	0285.020:è
鄃	1063.090:shū
鄄	0618.010:juàn
鄅	1413.110:yǔ
鄉	1257.011:xiāng
鄌	1118.080:táng
鄏	0973.060:rǔ
鄒	1542.061:zōu
鄔	1212.031:wū
鄗	0446.050:hào
鄘	1391.050:yōng
鄙	0055.010:bǐ
鄚	0769.110:mào
鄜	0334.130:fū
鄞	1378.060:yín
鄠	0477.070:hù
鄢	1322.080:yān
鄣	1455.040:zhāng
鄧	0228.081:dèng
鄩	1315.050*,1315.051:xún
鄭	1474.021:zhèng
鄯	0999.070:shàn
鄰	0717.041:lín
鄱	0884.120:pó
鄲	0209.051:dān
鄴	1349.011:yè
鄶	0657.061:kuài
鄹	1542.030:zōu
鄺	0661.021:kuàng
鄾	1393.050:yōu
酂	0186.020:cuó 1440.060:zàn
酃	0722.030:líng
酆	0325.020:fēng
酈	0697.051:lì
酉	1400.100:yǒu
酊	0252.060:dīng 0253.060:dǐng
酋	0939.120:qiú
酌	1528.030:zhuó
配	0860.080:pèi
酎	1506.020:zhòu
酏	1366.050:yǐ
酐	0354.040:gān
酒	0605.040:jiǔ
酕	0768.030:máo
酖	1469.111:zhèn
酗	1302.120:xù
酘	0265.030:dòu
酚	0322.020:fēn
酝	1434.010:yùn
酞	1112.030:tài
酡	1173.060:tuó
酢	0181.070:cù 1553.010:zuò
酣	0437.090:hān
酤	0393.040:gū
酥	1094.100:sū
酦	0295.010:fā 0884.080:pō
酧	0152.101:chóu
酩	0797.040:mǐng
酪	0682.110:lào
酬	0152.100:chóu
酮	1154.020:tóng
酯	1488.030:zhǐ
酰	1245.010:xiān
酱	0561.040:jiàng
酲	0138.080:chéng
酴	1163.020:tú
酵	0572.020:jiào
酶	0772.060:méi
酷	0655.060:kù
酸	1097.120:suān
酹	0687.020:lèi
酺	0889.040:pú
酽	1332.010:yàn
酾	0994.090:shāi 1032.010:shī
酿	0832.100:niáng 0833.010:niàng
醁	0740.030:lù
醃	1322.141:yān
醄	1122.060:táo
醅	0858.030:pēi
醇	0170.080:chún
醉	1548.040:zuì
醊	1525.050:zhuì
醋	0181.060:cù
醌	0664.050:kūn
醍	1127.090:tí
醐	0474.010:hú
醑	1302.060:xǔ
醒	1291.030:xǐng
醖	1434.011:yùn
醚	0781.020:mí
醛	0949.040:quán
醜	0153.091:chǒu
醡	1449.050:zhà
醢	0436.020:hǎi
醣	1118.011:táng
醨	0691.040:lí
醪	0678.050:láo
醫	1359.051:yī
醬	0561.041:jiàng
醭	0085.160:bú
醮	0573.050:jiào
醯	1228.080:xī
醰	1115.040:tán
醱	0295.011:fā 0884.081:pō
醲	0840.010*,0840.011:nóng
醴	0695.070:lǐ
醵	0614.110:jù
醺	1313.060:xūn
醻	0152.102:chóu
醼	1331.143:yàn
醽	0722.020:líng
醾	0780.060:mí
醿	0780.061:mí
釀	0832.101:niáng 0833.011:niàng
釁	1286.031:xìn
釃	0994.091:shāi 1032.011:shī
釄	0780.062:mí
釅	1332.011:yàn
采	0100.010:cǎi 0101.010:cài
釉	1405.080:yòu
释	1053.010:shì
釋	1053.011:shì
里	0693.030:lǐ 0693.040:li
重	0149.100:chóng 1502.040:zhòng
野	1346.020:yě
量	0707.050:liáng 0710.060:liàng
釐	0691.171:lí 1234.011:xǐ
金	0585.090:jīn
釜	0341.080:fǔ
釦	0652.041:kòu
釬	0440.052:hàn
釭	0359.150:gāng
釽	0870.100:pì
鈇	0334.040:fū
鈚	0866.010:pī
鈜	0466.040:hóng
鉉	1308.030:xuàn
鉋	0043.041:bào
鉏	0159.090:chú 0613.040:jǔ
鉤	0390.021:gōu
鉥	1070.040:shù
鉧	0806.040:mǔ
鉨	1235.060:xǐ
鉴	0555.070:jiàn
鉷	0465.050:hóng
銎	0937.090:qióng
銕	1143.022:tiě
銗	1260.021:xiàng
銮	0744.060:luán
銲	0440.051:hàn
銶	0941.020:qiú
鋆	1432.130:yún
鋈	1223.060:wù
鋋	0118.020:chán
鋏	0542.021:jiá
鋜	1527.111:zhuó
鋬	0853.060:pàn
鋹	0124.050*,0124.051:chǎng
鋼	0361.011:gāng 0363.011:gàng
錄	0739.081:lù
錍	0866.011:pī
錞	0170.090:chún 0273.030:duì
錢	0914.021:qián
錣	1525.060:zhuì
錤	0520.020:jī
錧	0409.071:guǎn
錶	0071.131:biǎo
錸	0671.051:lái
錾	1439.120:zàn
鍊	0705.032,0705.071:liàn
鍋	0422.121:guō
鍚	1337.021:yáng
鍪	0804.140:móu
鍫	0920.091:qiāo
鍼	1467.091:zhēn
鍾	1499.041:zhōng
鎋	1238.101:xiá
鎌	0701.071:lián
鎏	0727.010:liú
鎒	0840.071:nòu
鎔	0968.021:róng
鎗	0916.102:qiāng
鎚	0169.041:chuí
鎝	0188.040:dā
鎢	1212.021:wū
鎣	1387.011:yíng
鎧	0631.091:kǎi
鎩	0993.031:shā
鎯	0674.080*:láng
鏁	1105.020*:suǒ
鏇	1307.081:xuàn
鏊	0012.040:ào
鏖	0011.040:áo
鏗	0645.101:kēng
鏘	0916.081:qiāng
鏚	0893.022:qī
鏟	0119.021:chǎn
鏤	0735.021:lòu
鏦	0178.040*,0178.041:cōng
鏵	0484.021:huá
鏺	0884.091:pō
鏽	1298.101:xiù
鐃	0819.101:náo
鐄	0497.010:huáng
鐋	1117.021:tāng
鐍	0619.100*:jué
鐒	0678.041:láo
鐘	1499.031:zhōng
鐝	0618.221:jué
鐥	1000.071:shàn
鐫	0616.111:juān
鐵	1143.021:tiě
鐸	0280.111:duó
鐺	0135.011:chēng 0215.041:dāng
鐻	0614.120:jù
鐾	0049.040:bèi
鑄	1515.061:zhù
鑌	0075.021:bīn
鑑	0555.072:jiàn
鑒	0555.071:jiàn
鑕	1494.031:zhì
鑛	0660.052:kuàng
鑠	1084.071:shuò
鑢	0742.070*,0742.071:lǜ
鑤	0043.042:bào
鑪	0736.012,0736.013*:lú
鑫	1281.030:xīn
鑰	1344.021:yào 1430.041:yuè
鑷	0834.081:niè
鑹	0181.131:cuān
鑼	0750.051:luó
鑽	1547.021:zuān 1547.091:zuàn
鑾	0744.061:luán
鑿	1441.041:záo 1551.031:zuò
钂	1120.041:tǎng
钆	0349.110:gá
钇	1365.010:yǐ
针	1467.090:zhēn
钉	0253.040:dīng 0256.060:dìng
钊	1458.050:zhāo
钋	0884.020:pō
钌	0712.010:liǎo 0713.010:liào
钍	1165.010:tǔ
钎	0910.040:qiān
钏	0166.040:chuàn
钐	0997.060:shān 1000.070:shàn
钒	0301.020:fán
钓	0250.040:diào
钔	0776.020:mén
钕	0842.030:nǚ
钖	1337.020:yáng
钗	0116.010:chāi
钘	1289.030:xíng
钙	0352.030:gài
钚	0095.020:bù
钛	1112.040:tài
钜	0614.011,0614.080:jù
钝	0278.020:dùn
钞	0125.091,0126.020:chāo
钟	1499.040:zhōng
钠	0812.050:nà
钡	0048.050:bèi
钢	0361.010:gāng 0363.010:gàng
钣	0030.010:bǎn
钤	0914.010:qián
钥	1344.020:yào 1430.040:yuè
钦	0926.020:qīn
钧	0623.040:jūn
钨	1212.020:wū
钩	0390.020:gōu
钪	0635.020:kàng
钫	0307.040:fāng
钬	0514.010:huǒ
钭	1159.030:tǒu
钮	0838.040:niǔ
钯	0018.010:bǎ 0847.071:pá
钰	1414.060:yù
钱	0914.020:qián
钲	1471.050:zhēng
钳	0914.030:qián
钴	0397.050:gǔ
钵	0081.010:bō
钷	0885.020:pǒ
钹	0084.040:bó
钺	1428.050:yuè
钻	1547.020:zuān 1547.090:zuàn
钼	0810.020:mù
钽	1115.130:tǎn
钾	0543.020:jiǎ
钿	0247.010:diàn 1138.020:tián
铀	1400.030:yóu
铁	1143.020:tiě
铂	0084.090:bó
铃	0721.010:líng
铄	1084.070:shuò
铅	0908.040:qiān 1327.050:yán
铆	0769.080:mǎo
铈	1047.020:shì
铊	1106.040:tā 1173.071:tuó
铋	0059.080:bì
铌	0827.040:ní
铍	0866.040:pī 0869.020:pí
铎	0280.110:duó
铏	1289.020:xíng
铐	0636.060:kào
铑	0682.030:lǎo
铒	0288.030:ěr
铓	0765.020:máng
铕	1404.010:yǒu
铖	0138.030:chéng
铗	0542.020:jiá
铘	1345.110:yé
铙	0819.100:náo
铚	1491.100:zhì
铛	0135.010:chēng 0215.040:dāng
铜	1154.040:tóng
铝	0741.090:lǚ
铞	0250.020:diào
铟	1375.050:yīn
铠	0631.090:kǎi
铡	1448.010:zhá
铢	1507.070:zhū
铣	1235.010:xǐ 1249.070:xiǎn
铤	0256.080:dìng 1147.120:tǐng
铥	0257.010:diū
铦	1244.060:xiān
铧	0484.020:huá
铨	0949.070:quán
铩	0993.030:shā
铪	0431.020:hā
铫	0250.030:diào 1340.120:yáo
铬	0374.030:gè
铭	0797.030:míng
铮	1472.090:zhēng 1478.060:zhèng
铯	0990.010:sè
铰	0567.090:jiǎo
铱	1350.050:yī
铲	0119.020:chǎn
铳	0150.030:chòng
铴	1117.020:tāng
铵	0008.100:ǎn
银	1378.150:yín
铷	0973.020:rú
铸	1515.060:zhù
铹	0678.040:láo
铺	0887.100:pū 0891.020:pù
铻	1218.080:wú 1412.030:yǔ
铼	0671.050:lái
铽	1125.020:tè
链	0705.070:liàn
铿	0645.100:kēng
销	1264.030:xiāo
锁	1104.020:suǒ
锂	0695.020:lǐ
锃	1447.010:zèng
锄	0159.100:chú
锅	0422.120:guō
锆	0368.020:gào
锇	0282.120:é
锈	1298.100:xiù
锉	0187.020:cuò
锊	0745.050:lüè
锋	0326.050:fēng
锌	1282.020:xīn
锎	0630.010:kāi
