牢	0072.1336
抵	0072.1337
牼	0072.1342
牴	0072.1342
牼	0072.1350
犀	0072.1356
牣	0073.1335
物	0073.1338
牺	0073.1346
犍	0073.1354
犛	0073.1363
犧	0073.1372
告	0074.1335
牦	0074.1338
喾	0074.1356
氂	0074.1363
嚳	0074.1372
s075-050	0555.1331
口	0075.1239
吻	0075.1335
哙	0075.1342
喉	0075.1354
喙	0075.1354
噲	0075.1366
噣	0075.1366
吞	0076.1334
呱	0076.1338
咽	0076.1342
哆	0076.1342
嗌	0076.1358
咀	0077.1338
咷	0077.1342
晅	0077.1342
咳	0077.1342
喑	0077.1354
喤	0077.1354
嗛	0077.1358
含	0078.1335
吮	0078.1335
哜	0078.1342
啗	0078.1350
噍	0078.1364
噬	0078.1366
嚌	0078.1368
味	0079.1338
哺	0079.1346
啴	0079.1350
唾	0079.1350
喘	0079.1354
嘽	0079.1364
噫	0079.1366
吸	0080.1333
吹	0080.1335
呼	0080.1338
唫	0080.1350
喟	0080.1354
噓	0080.1361
名	0081.1333
吾	0081.1334
君	0081.1336
哲	0081.1345
噤	0081.1366
召	0082.1332
命	0082.1339
咨	0082.1343
问	0083.1333
和	0083.1338
唱	0083.1350
唯	0083.1350
問	0083.1350
冉	0084.1331
听	0084.1335
咄	0084.1338
哑	0084.1342
咥	0084.1342
唏	0084.1346
唉	0084.1346
啞	0084.1350
噱	0084.1366
s085-180(𪷽)(灒)	1009.1371
呷	0085.1338
哉	0085.1340
咠	0085.1342
唪	0085.1350
嘒	0085.1361
噂	0085.1364
s086-074(炭)	0890.1342
台	0086.1332
启	0086.1336
咸	0086.1341
啸	0086.1350
嗔	0086.1358
嘯	0086.1366
右	0087.1331
呈	0087.1335
啻	0087.1355
吉	0088.1332
周	0088.1339
唐	0088.1347
吐	0089.1332
吃	0089.1333
咈	0089.1338
哽	0089.1346
啖	0089.1350
嗜	0089.1357
噎	0089.1363
叴	0090.1331
叱	0090.1331
哇	0090.1342
啁	0090.1350
嗑	0090.1357
嘐	0090.1361
吁	0091.1332
吒	0091.1333
唇	0091.1345
啐	0091.1350
喷	0091.1354
噴	0091.1363
吟	0092.1335
呻	0092.1338
哓	0092.1342
唸	0092.1350
啧	0092.1350
嗷	0092.1357
嘖	0092.1361
嘵	0092.1363
叫	0093.1331
叹	0093.1331
吪	0093.1335
哨	0093.1346
喝	0093.1354
嘆	0093.1361
各	0094.1333
否	0094.1335
吝	0094.1336
誄	0094.1359
噆	0094.1364
昏	0095.1335
哀	0095.1343
唁	0095.1346
啼	0095.1354
嗀	0095.1357
嗁	0095.1358
吠	0096.1335
咆	0096.1338
咮	0096.1342
哮	0096.1346
喈	0096.1354
喔	0096.1354
嗥	0096.1358
嗾	0096.1361
局	0097.1336
呦	0097.1338
啄	0097.1350
唬	0097.1350
喁	0097.1354
嘤	0097.1361
嚶	0097.1372
㕣	0098.1331
哦	0098.1346
售	0098.1350
唳	0098.1350
喫	0098.1354
噞	0098.1366
𠙴	0099.1239
吅	0099.1333
呀	0099.1335
咍	0099.1338
唤	0099.1346
嘲	0099.1363
严	0100.1334
咢	0100.1342
𤕦	0100.1366
嚴	0100.1371
走	0101.1334
丧	0101.1337
单	0101.1339
哭	0101.1346
喪	0101.1353
單	0101.1354
赴	0102.1340
趋	0102.1352
趣	0102.1363
趨	0102.1367
s103-002(疐)	0340.1363
赳	0103.1340
超	0103.1352
越	0103.1352
趫	0103.1356
趫	0103.1370
趯	0103.1372
起	0104.1345
趁	0104.1352
趨	0104.1356
趛	0104.1363
䞿	0104.1369
趩	0104.1369
趬	0104.1370
赵	0105.1340
趄	0105.1352
趑	0105.1356
趍	0105.1356
趙	0105.1360
䟒	0105.1374
止	0106.1330
赶	0106.1345
䞣	0106.1352
𧻚	0106.1356
䞨	0106.1356
历	0107.1330
歫	0107.1338
前	0107.1343
歬	0107.1345
歱	0107.1357
踵	0107.1366
歷	0107.1366
s108-047(𪾔)(盨)	0441.1361
归	0108.1331
癶	0108.1332
𣥠	0108.1338
登	0108.1356
歰	0108.1362
歸	0108.1370
s109-028	0275.1346
s109-049(𪾢)(睍)	0276.1342
癹	0109.1344
此	0110.1332
岁	0110.1333
步	0110.1335
些	0110.1338
歲	0110.1357
乏	0111.1330
正	0111.1331
是	0111.1342
辵	0112.1335
尟	0112.1357
韪	0112.1357
韙	0112.1370
迈	0113.1332
巡	0113.1334
迹	0113.1343
䢦	0113.1362
邁	0113.1363
征	0114.1339
徒	0114.1347
隨	0114.1352
隨	0114.1362
述	0115.1337
䢐	0115.1338
徂	0115.1339
适	0115.1342
逝	0115.1345
適	0115.1362
遵	0115.1365
过	0116.1332
进	0116.1334
造	0116.1346
過	0116.1350
進	0116.1350
迮	0117.1338
䢔	0117.1342
逪	0117.1349
逾	0117.1355
遝	0117.1358
迅	0118.1334
适	0118.1342
逆	0118.1343
速	0118.1345
遄	0118.1354
迎	0119.1336
逢	0119.1347
遇	0119.1354
遘	0119.1356
遭	0119.1360
s120-035(縣)	0786.1366
迪	0120.1338
递	0120.1347
通	0120.1348
遌	0120.1354
遞	0120.1358
迁	0121.1333
运	0121.1334
𨑭	0121.1335
迻	0121.1343
徙	0121.1351
運	0121.1356
遷	0121.1363
返	0122.1335
还	0122.1335
选	0122.1342
逊	0122.1344
遁	0122.1354
遜	0122.1360
選	0122.1365
還	0122.1366
迟	0123.1336
送	0123.1343
逮	0123.1352
遣	0123.1358
遲	0123.1365
迆	0124.1334
逗	0124.1345
逶	0124.1350
邌	0124.1370
违	0125.1334
違	0125.1356
遴	0125.1365
遹	0125.1365
避	0125.1367
达	0126.1332
迭	0126.1338
迷	0126.1343
逡	0126.1348
達	0126.1353
连	0127.1335
逑	0127.1345
逋	0127.1345
連	0127.1345
逭	0127.1352
遁	0127.1354
遯	0127.1361
追	0128.1342
逃	0128.1343
监	0128.1346
遗	0128.1354
