嗜	0191.0019
嗛	0191.0019
嘅	0192.0016
嗣	0192.0019
嗤	0192.0019
嘉	0192.0021
嘈	0192.0021
嘗	0193.0021
嘖	0193.0021
嘔	0193.0021
噉	0194.0021
噓	0194.0021
噎	0194.0024
噆	0194.0024
嘲	0194.0024
嘻	0194.0024
噫	0194.0026
嘯	0194.0026
噬	0194.0026
器	0194.0026
嚇	0194.0027
嚬	0194.0030
嚥	0194.0030
嚮	0195.0027
嚴	0195.0030
囊	0195.0031
囀	0195.0031
囑	0195.0032
四	0196.0002
囚	0196.0002
回	0196.0003
因	0197.0003
困	0198.0004
囷	0198.0006
固	0198.0006
圃	0198.0011
圄	0198.0011
國	0199.0013
圍	0200.0016
園	0200.0019
圓	0200.0019
圖	0201.0021
土	0202.0001
圠	0202.0001
在	0202.0003
團	0202.0021
地	0204.0003
圯	0204.0003
圭	0204.0003
均	0205.0004
坐	0205.0004
坡	0206.0006
坤	0206.0006
坦	0206.0006
坫	0207.0006
垂	0207.0006
垓	0207.0008
垢	0207.0008
垣	0207.0008
垧	0208.0008
垤	0208.0008
城	0208.0008
埋	0208.0011
埃	0208.0011
域	0209.0013
培	0209.0013
執	0209.0013
基	0209.0013
埭	0209.0013
埤	0209.0013
堂	0210.0013
型	0211.0008
堅	0211.0013
堊	0211.0013
堆	0211.0013
堪	0211.0016
堤	0211.0016
堯	0212.0016
報	0212.0016
堵	0213.0013
堦	0213.0016
場	0213.0016
塔	0213.0016
塊	0213.0016
塋	0213.0019
塗	0213.0019
堽	0214.0019
填	0214.0019
塞	0214.0019
塚	0214.0019
塘	0214.0019
塵	0214.0021
境	0215.0021
塿	0215.0021
墀	0215.0021
塹	0215.0021
墓	0216.0019
墅	0216.0021
墉	0216.0021
墜	0216.0021
墟	0217.0021
墨	0217.0024
增	0217.0024
墮	0218.0021
墳	0218.0024
壁	0219.0026
壇	0220.0026
壅	0220.0026
壑	0220.0027
壓	0221.0027
壕	0221.0027
壘	0221.0029
壤	0221.0030
壟	0221.0030
壞	0221.0030
士	0222.0001
壬	0222.0001
壯	0222.0004
壺	0223.0016
壻	0223.0016
壽	0223.0021
夏	0225.0011
夔	0225.0031
夕	0226.0001
外	0226.0002
多	0227.0003
夙	0227.0003
夜	0228.0006
夢	0229.0019
大	0230.0001
天	0231.0001
太	0232.0001
夫	0232.0001
夭	0233.0001
失	0233.0002
央	0233.0002
夷	0234.0003
夸	0234.0003
夾	0234.0004
奄	0234.0006
奇	0234.0006
奈	0235.0006
奉	0235.0006
奏	0236.0008
契	0236.0008
奎	0236.0008
奔	0237.0006
奕	0237.0008
奚	0237.0011
奘	0237.0011
奢	0237.0013
奠	0237.0016
奧	0237.0016
奭	0237.0024
女	0238.0001
奴	0238.0002
奪	0238.0021
奩	0238.0021
獎	0238.0021
奮	0238.0026
好	0239.0003
奸	0239.0003
如	0240.0003
妃	0241.0003
妄	0241.0003
