嵫	0355.1833
嵐	0355.1833
嵕	0356.1833
嵑	0356.1833
嵍	0356.1834
嵩	0356.1834
嵠	0356.1834
嶇	0356.1836
嵸	0356.1836
𡻭	0357.1836
嶂	0357.1836
嵻	0357.1836
嶞	0357.1837
嶔	0357.1838
嶒	0357.1838
嶕	0357.1838
嶤	0357.1838
嶲	0358.1838
嶙	0358.1838
嶓	0358.1838
嶠	0358.1838
嶮	0358.1839
嶧	0358.1839
嶼	0358.1839
㠖	0358.1839
岳	0359.1826
嶪	0359.1839
嶷	0359.1840
嶽	0359.1840
嶺	0360.1840
嶸	0360.1840
巀	0360.1841
巂	0360.1841
巄	0360.1842
巆	0360.1842
巍	0361.1843
巇	0362.1843
巋	0362.1843
巉	0362.1843
巖	0362.1844
巔	0362.1844
巒	0362.1844
巘	0363.1844
巑	0363.1844
行	0364.1824
彴	0364.1824
彷	0365.1825
役	0365.1825
征	0365.1826
往	0366.1826
徂	0366.1826
彼	0367.1826
待	0367.1827
衎	0367.1827
徊	0367.1827
𢓜	0368.1827
衍	0368.1827
徉	0368.1827
律	0368.1827
徇	0368.1827
後	0369.1827
很	0370.1827
徒	0370.1829
徑	0371.1829
徐	0371.1829
徛	0371.1831
徠	0371.1831
徙	0372.1831
術	0372.1831
徘	0372.1831
徜	0373.1831
得	0373.1831
從	0374.1831
衒	0375.1831
街	0375.1833
衖	0375.1833
徨	0375.1833
御	0375.1833
复	0377.1827
復	0377.1833
循	0377.1833
複	0377.1837
徦	0379.1833
微	0379.1835
衙	0379.1835
徭	0380.1835
徯	0380.1835
德	0380.1838
徵	0382.1838
徹	0383.1838
衛	0383.1838
衝	0383.1838
衡	0384.1839
徼	0384.1839
𧗿(率)	0385.1841
徽	0385.1841
衢	0385.1844
形	0386.1824
彤	0386.1825
耏	0386.1827
彥	0387.1827
彧	0387.1828
彬	0387.1830
𩇕	0387.1830
彩	0387.1831
彫	0388.1831
彭	0388.1832
彯	0388.1836
彰	0388.1836
影	0389.1838
彲	0389.1843
鬱	0389.1844
夕	0391.1823
外	0391.1823
夙	0391.1824
舛	0392.1824
多	0392.1824
夢	0393.1834
舞	0393.1836
夤	0393.1836
夥	0393.1836
冬	0394.1823
夅	0394.1824
夆	0394.1825
夋	0394.1825
㚇	0394.1827
夏	0395.1828
敻	0395.1836
夔	0395.1843
庀	0396.1823
庇	0396.1825
庌	0396.1825
庋	0396.1825
序	0396.1825
府	0397.1826
店	0397.1826
底	0397.1826
庖	0397.1826
庚	0398.1826
度	0399.1827
庤	0399.1827
庠	0400.1827
庢	0400.1827
庭	0400.1827
庥	0400.1827
庛	0401.1827
庫	0401.1829
庮	0401.1829
庪	0401.1829
座	0401.1829
㢋	0401.1831
庶	0402.1831
庾	0402.1831
庳	0402.1831
康	0403.1831
廊	0403.1831
庸	0403.1831
廋	0403.1833
厩(廄)	0404.1830
厠	0404.1830
廄	0404.1833
廂	0404.1833
廆	0404.1833
廁	0404.1833
廅	0404.1835
𢊗	0404.1835
廈	0404.1835
廌	0405.1835
廉	0405.1835
廕	0405.1835
廓	0405.1835
廎	0406.1836
廣	0406.1836
廑	0406.1836
庙(廟)	0407.1826
廙	0407.1836
廖	0407.1836
廝	0407.1838
廟	0407.1838
廚	0408.1838
廢	0408.1838
廛	0408.1838
廞	0408.1838
廡	0408.1838
慶	0409.1838
𢋃	0410.1840
廩	0410.1840
廨	0410.1840
廥	0410.1840
廬	0410.1842
廱	0411.1843
廯	0411.1843
廳	0411.1844
它	0412.1823
宄	0412.1823
守	0412.1824
宅	0413.1824
宇	0413.1824
安	0413.1824
宋	0415.1825
宏	0415.1825
完	0415.1825
宛	0416.1826
宓	0416.1826
宕	0416.1826
定	0416.1826
宗	0417.1826
宙	0418.1826
宜	0418.1826
官	0419.1826
宦	0420.1828
宥	0420.1828
室	0420.1828
宬	0421.1828
宣	0421.1828
客	0421.1828
㝔	0422.1828
害	0422.1829
宮	0422.1829
宵	0422.1829
家	0423.1829
宸	0423.1829
宧	0423.1829
宴	0424.1829
宲	0424.1829
宰	0425.1829
容	0425.1829
宭	0425.1829
寄	0426.1831
寇	0426.1831
密	0427.1831
寅	0427.1831
寂	0428.1831
寁	0428.1831
宿	0429.1831
寒	0429.1833
寓	0429.1833
寋	0430.1833
富	0430.1833
寎	0430.1833
寐	0430.1833
寔	0431.1833
㝢	0431.1833
寞	0431.1835
䆮	0432.1835
寘	0432.1835
寬	0432.1837
寡	0432.1837
寠	0433.1837
寧	0433.1837
實	0434.1837
寢	0435.1837
寤	0436.1837
察	0436.1837
寥	0437.1837
寮	0437.1838
審	0437.1838
寫	0438.1838
寰	0438.1840
寱	0438.1841
寵	0438.1842
寶	0439.1842
寶	0439.1843
彖	0440.1828
彗	0440.1830
彘	0440.1834
彙	0440.1835
彝	0440.1842
尸	0441.1823
尺	0441.1823
尹	0441.1823
尼	0442.1823
尾	0442.1825
局	0442.1825
居	0443.1826
届(屆)	0443.1826
屈	0444.1826
㞕	0444.1828
屎	0444.1828
屏	0444.1828
屋	0444.1828
屑	0445.1830
展	0445.1830
