歜	0114.1323
畜	0114.1325
絀	0114.1329
觸	0114.1331
鄐	0114.1331
閦	0114.1333
黜	0114.1335
川	0115.1312
揣	0115.1322
穿	0115.1326
船	0115.1327
傳	0116.1313
舛	0116.1316
椽	0116.1319
遄	0116.1331
喘	0117.1315
幢	0117.1316
摐	0117.1322
牀	0117.1324
窗	0117.1326
瘡	0117.1326
創	0118.1314
垂	0118.1314
吹	0118.1315
炊	0118.1323
愴	0118.1324
s119-043	0137.1328
s119-044	0137.1328
椎	0119.1319
春	0119.1320
捶	0119.1322
椿	0120.1319
唇	0120.1322
純	0120.1329
輴	0120.1330
淳	0121.1321
蠢	0121.1327
醇	0121.1330
逴	0121.1331
鶉	0121.1335
呰	0122.1315
啜	0122.1315
惙	0122.1324
祠	0122.1324
疵	0122.1326
綽	0122.1329
輟	0122.1330
慈	0123.1324
茈	0123.1328
詞	0123.1332
雌	0123.1332
辭	0123.1332
此	0124.1319
刺	0125.1314
泚	0125.1320
次	0125.1323
茨	0126.1328
賜	0126.1330
璁	0127.1318
楤	0127.1319
忽	0127.1324
聰	0127.1326
蔥	0127.1328
驄	0127.1334
從	0128.1316
叢	0129.1314
琮	0129.1318
湊	0129.1321
悰	0129.1324
促	0130.1313
徂	0130.1316
殂	0130.1319
粗	0130.1328
輳	0130.1330
麤	0130.1335
崔	0131.1316
欑	0131.1319
攢	0131.1322
爨	0131.1323
竄	0131.1326
篡	0131.1327
踧	0131.1330
蹴	0131.1331
蹙	0131.1331
催	0132.1313
墔	0132.1314
榱	0132.1319
漼	0132.1321
摧	0132.1322
磪	0132.1325
縗	0132.1329
璀	0133.1318
淬	0133.1321
毳	0133.1322
脆	0133.1322
悴	0133.1324
瘁	0133.1326
萃	0133.1328
存	0134.1317
村	0134.1318
竁	0134.1326
粹	0134.1328
翠	0134.1329
顇	0134.1333
寸	0135.1315
瑳	0135.1318
撮	0135.1322
忖	0135.1323
磋	0135.1325
厝	0136.1312
嵯	0136.1316
挫	0136.1322
措	0136.1322
錯	0136.1333
妲	0137.1317
怛	0137.1324
達	0137.1331
代	0138.1312
大	0138.1315
搨	0138.1322
答	0138.1327
帒	0139.1316
岱	0139.1316
玳	0139.1318
殆	0139.1319
埭	0140.1314
待	0140.1316
帶	0140.1316
怠	0140.1324
軑	0140.1329
戴	0141.1319
曃	0141.1320
紿	0141.1329
貸	0141.1330
逮	0141.1331
丹	0142.1312
單	0142.1315
疽	0142.1326
耽	0142.1326
黛	0142.1335
儋	0143.1313
亶	0143.1313
殫	0143.1319
擔	0143.1322
鄲	0143.1331
但	0144.1312
啖	0144.1315
旦	0144.1320
淡	0144.1321
膽	0144.1323
黕	0144.1335
噉	0145.1315
彈	0145.1317
惔	0145.1324
誕	0145.1332
澹	0146.1321
憚	0146.1324
憺	0146.1324
當	0146.1325
璫	0147.1318
黨	0147.1335
宕	0148.1317
瓽	0148.1319
攩	0148.1322
碭	0148.1325
蕩	0148.1328
讜	0148.1332
倒	0149.1313
刀	0149.1314
忉	0149.1323
盪	0149.1325
導	0150.1315
島	0150.1316
搗	0150.1322
蹈	0150.1331
到	0151.1314
禱	0151.1324
悼	0151.1324
盜	0151.1325
道	0152.1331
得	0153.1316
燾	0153.1323
稻	0153.1325
纛	0153.1329
翿	0153.1329
德	0154.1316
燈	0155.1323
登	0155.1326
等	0155.1327
氐	0156.1323
磴	0156.1325
鄧	0156.1331
低	0157.1312
堤	0157.1314
滴	0157.1321
磾	0157.1325
羝	0157.1328
翟	0157.1329
鞮	0157.1333
嫡	0158.1318
狄	0158.1319
敵	0158.1320
滌	0158.1321
迪	0158.1331
鏑	0158.1333
坻	0159.1314
抵	0159.1322
糴	0159.1328
覿	0159.1330
邸	0159.1331
地	0160.1314
底	0160.1316
柢	0160.1318
砥	0160.1324
詆	0160.1332
弟	0161.1313
帝	0161.1316
的	0161.1325
娣	0162.1317
第	0162.1327
𤧛	0163.1318
棣	0163.1319
禘	0163.1324
睇	0163.1325
蒂	0163.1328
締	0163.1329
遞	0163.1331
遰	0163.1331
典	0164.1313
巔	0164.1316
癲	0164.1326
諦	0164.1332
顛	0164.1334
奠	0165.1315
殿	0165.1323
甸	0165.1325
阽	0165.1332
點	0165.1335
凋	0166.1313
墊	0166.1314
刁	0166.1314
簟	0166.1327
電	0166.1332
彫	0167.1316
琱	0167.1318
貂	0167.1331
雕	0167.1332
釤	0167.1333
弔	0168.1317
藋	0168.1328
跌	0168.1330
釣	0168.1333
鵰	0168.1335
堞	0169.1314
垤	0169.1314
喋	0169.1315
牒	0169.1322
瓞	0169.1325
蝶	0169.1326
耋	0169.1326
絰	0169.1329
迭	0169.1331
丁	0170.1312
疊	0170.1325
蹀	0170.1330
諜	0170.1332
釘	0170.1333
頂	0170.1333
鼎	0171.1335
嵿	0172.1316
定	0172.1317
冬	0173.1316
東	0173.1318
涷	0173.1321
董	0173.1328
動	0174.1314
洞	0174.1320
兜	0175.1313
棟	0175.1319
斗	0175.1323
豆	0175.1330
陡	0175.1333
脰	0176.1322
竇	0176.1326
都	0176.1331
逗	0176.1331
鬥	0176.1334
督	0177.1325
獨	0178.1319
毒	0178.1324
櫝	0179.1319
犢	0179.1321
瀆	0179.1321
牘	0179.1322
堵	0180.1314
睹	0180.1325
竺	0180.1327
篤	0180.1327
讟	0180.1332
讀	0180.1332
韣	0180.1334
黷	0180.1335
度	0181.1316
妒	0181.1317
杜	0181.1318
渡	0182.1321
媏	0183.1318
端	0183.1326
蠹	0183.1327
斷	0184.1322
段	0184.1323
短	0184.1325
兌	0185.1313
堆	0185.1314
對	0185.1315
敦	0186.1320
惇	0186.1324
懟	0186.1324
憝	0186.1324
s187-047	0238.1334
遁	0187.1331
頓	0187.1333
咄	0188.1315
奪	0188.1315
多	0188.1316
掇	0188.1322
墮	0189.1314
朵	0189.1318
鐸	0189.1333
隋	0189.1333
俄	0190.1313
痾	0190.1326
阿	0190.1332
峨	0191.1316
娥	0191.1317
莪	0191.1328
訛	0191.1332
厄	0192.1312
堨	0192.1314
岋	0192.1316
蛾	0192.1326
萼	0192.1328
鄂	0192.1331
阨	0192.1332
額	0192.1334
鵝	0192.1335
崿	0193.1316
惡	0193.1324
遏	0193.1331
噩	0194.1315
愕	0194.1324
恩	0194.1324
諤	0194.1332
閼	0194.1333
鍔	0194.1333
餓	0194.1334
兒	0195.1313
而	0195.1326
珥	0196.1318
洱	0196.1320
耳	0196.1326
輀	0196.1330
陑	0196.1333
爾	0197.1312
邇	0197.1331
餌	0197.1334
駬	0197.1334
二	0198.1312
貳	0198.1330
發	0199.1326
乏	0200.1312
伐	0200.1312
罰	0200.1327
閥	0200.1333
法	0201.1320
幡	0202.1316
番	0202.1325
藩	0202.1328
髮	0202.1334
凡	0203.1313
翻	0203.1329
轓	0203.1330
柉	0204.1318
杋	0204.1318
氾	0204.1320
渢	0204.1321
煩	0204.1323
璠	0205.1318
樊	0205.1319
蕃	0205.1328
燔	0206.1323
薠	0206.1328
繙	0206.1329
繁	0206.1329
蘩	0206.1329
反	0207.1314
犯	0207.1319
汎	0207.1320
返	0207.1331
梵	0208.1318
泛	0208.1320
範	0208.1327
范	0208.1328
飯	0208.1334
方	0209.1323
坊	0210.1314
芳	0210.1328
邡	0210.1331
妨	0211.1317
枋	0211.1318
汸	0211.1320
房	0211.1323
防	0211.1332
仿	0212.1312
昉	0212.1320
紡	0212.1329
訪	0212.1332
魴	0212.1335
妃	0213.1317
放	0213.1320
菲	0214.1328
非	0214.1332
飛	0214.1334
扉	0215.1323
蜚	0215.1326
霏	0215.1332
騑	0215.1334
匪	0216.1312
吠	0216.1315
棐	0216.1319
肥	0216.1322
肋	0216.1322
斐	0216.1323
誹	0216.1332
分	0217.1314
廢	0217.1317
沸	0217.1320
費	0217.1330
芬	0218.1328
棻	0219.1319
氛	0219.1322
紛	0219.1329
雰	0219.1332
墳	0220.1315
枌	0220.1318
棼	0220.1319
汾	0220.1320
焚	0220.1323
奮	0221.1315
忿	0221.1323
憤	0221.1324
粉	0221.1328
蕡	0221.1328
轒	0221.1330
封	0222.1315
夆	0222.1316
糞	0222.1328
風	0223.1334
峯(峰)	0224.1316
烽	0224.1323
蜂	0224.1326
豐	0225.1330
鋒	0225.1333
逢	0226.1331
酆	0226.1331
馮	0226.1334
俸	0227.1313
奉	0227.1315
縫	0227.1329
諷	0227.1332
颿	0227.1334
賵	0228.1330
鳳	0228.1334
佛	0229.1312
夫	0229.1315
否	0229.1315
缶	0229.1327
柎	0230.1318
敷	0230.1320
荴	0230.1328
跗	0230.1330
趺	0230.1330
鄜	0230.1331
鈇	0230.1333
弗	0231.1317
膚	0231.1323
伏	0232.1312
扶	0232.1321
芙	0232.1328
孚	0233.1317
拂	0233.1322
服	0233.1322
茀	0233.1328
芣	0233.1328
芾	0233.1328
苻	0233.1328
俘	0234.1313
浮	0234.1321
莩	0234.1328
匐	0235.1313
桴	0235.1318
涪	0235.1321
符	0235.1327
幅	0236.1316
福	0236.1324
蜉	0236.1326
紼	0236.1329
紱	0236.1329
鳧	0236.1334
綍	0237.1329
輻	0237.1330
韍	0237.1334
髴	0237.1334
黻	0237.1335
甫	0238.1312
府	0238.1316
斧	0238.1322
拊	0238.1322
俯	0239.1313
脯	0239.1322
釜	0239.1322
腑	0239.1323
滏	0240.1321
撫	0240.1322
腐	0240.1327
輔	0240.1330
父	0241.1322
簠	0241.1327
黼	0241.1335
付	0242.1312
阜	0242.1332
附	0242.1332
赴	0243.1329
負	0243.1330
傅	0244.1313
副	0244.1314
婦	0244.1317
祔	0244.1324
復	0245.1316
富	0246.1317
腹	0246.1323
複	0247.1327
縛	0247.1329
賦	0247.1330
駙	0247.1334
覆	0248.1326
賻	0248.1330
馥	0248.1334
丐	0250.1312
垓	0250.1314
改	0250.1320
該	0250.1332
閡	0250.1333
干	0251.1314
概	0251.1319
蓋	0251.1328
玕	0252.1318
肝	0252.1322
甘	0252.1324
敢	0253.1320
感	0253.1324
竿	0253.1327
幹	0254.1314
旰	0254.1320
淦	0254.1321
矸	0254.1324
紺	0254.1329
岡	0255.1312
榦	0255.1319
贛	0255.1330
剛	0256.1314
罡	0256.1327
綱	0256.1329
釭	0256.1333
港	0257.1321
皋	0257.1325
高	0257.1334
膏	0258.1323
羔	0258.1328
告	0259.1315
杲	0259.1318
槁	0259.1319
暠	0259.1320
藁	0259.1328
縞	0259.1329
哥	0260.1315
戈	0260.1319
郜	0260.1331
誤	0260.1332
割	0261.1314
歌	0261.1323
堇	0261.1333
鴿	0261.1335
格	0262.1318
蛤	0262.1326
葛	0262.1328
鬲	0262.1334
隔	0263.1333
閤	0263.1333
各	0264.1315
根	0264.1318
閣	0264.1333
骼	0264.1334
亘	0265.1312
更	0265.1312
庚	0265.1316
搄(揯)	0265.1322
艮	0265.1328
絙	0265.1329
哽	0266.1315
耕	0266.1326
耿	0266.1326
羹	0266.1328
工	0267.1314
弓	0267.1317
梗	0267.1318
骾	0267.1334
鯁	0267.1335
公	0268.1313
功	0268.1314
供	0269.1312
攻	0269.1319
肱	0269.1322
宮	0270.1317
恭	0270.1324
拱	0271.1322
躬	0271.1331
觥	0271.1331
龔	0271.1335
共	0272.1313
貢	0272.1330
鞏	0272.1333
勾	0273.1313
溝	0273.1321
褠	0273.1327
緱	0273.1329
鉤	0273.1333
垢	0274.1314
狗	0274.1319
耇	0274.1326
苟	0274.1328
